timestamp,long,lat,beh_class,speed,heading,height,height_raw,outlier_ma,behaviour,deployment,migr_state,visible,sensor_typ,individual,tag_ident,ind_ident,study_name,utm_east,utm_north,utm_zone,study_tz,study_ts,date,time
2013-05-31 19:49:00,-76.09850000000000100,40.26120000000000200,,19.00000000000000000,310.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,406589.66763300000000000,4457327.26482999980000000,18N,Pacific Daylight Time,2013-05-31 12:49:00,2015/01/30,
2013-05-31 22:49:00,-76.16519999999999900,40.27550000000000100,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,400938.61143699999000000,4458986.97529000040000000,18N,Pacific Daylight Time,2013-05-31 15:49:00,2015/01/30,
2013-06-01 01:49:00,-76.16660000000000300,40.27579999999999700,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,400820.02378300001000000,4459021.84107000010000000,18N,Pacific Daylight Time,2013-05-31 18:49:00,2015/01/30,
2013-06-01 04:47:00,-76.16660000000000300,40.27579999999999700,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,400820.02378300001000000,4459021.84107000010000000,18N,Pacific Daylight Time,2013-05-31 21:47:00,2015/01/30,
2013-06-01 07:47:00,-76.16670000000000600,40.27579999999999700,,3.00000000000000000,302.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,400811.52196099999000000,4459021.95299000010000000,18N,Pacific Daylight Time,2013-06-01 00:47:00,2015/01/30,
2013-06-01 10:47:00,-76.16660000000000300,40.27579999999999700,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,400820.02378300001000000,4459021.84107000010000000,18N,Pacific Daylight Time,2013-06-01 03:47:00,2015/01/30,
2013-06-01 13:46:00,-76.16670000000000600,40.27640000000000200,,2.00000000000000000,122.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,400812.39879700000000000,4459088.55260999970000000,18N,Pacific Daylight Time,2013-06-01 06:46:00,2015/01/30,
2013-06-01 16:45:00,-76.15959999999999800,40.43650000000000200,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,401648.95501600002000000,4476851.85639000030000000,18N,Pacific Daylight Time,2013-06-01 09:45:00,2015/01/30,
2013-06-01 19:44:00,-76.19379999999999600,40.52190000000000200,,24.00000000000000000,306.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,398876.46876700001000000,4486370.18104000020000000,18N,Pacific Daylight Time,2013-06-01 12:44:00,2015/01/30,
2013-06-02 01:43:00,-76.13750000000000300,40.52879999999999700,,1.00000000000000000,2.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,403655.47098099999000000,4487073.05742000040000000,18N,Pacific Daylight Time,2013-06-01 18:43:00,2015/01/30,
2013-06-02 04:43:00,-76.13750000000000300,40.52890000000000000,,0.00000000000000000,314.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,403655.61420800001000000,4487084.15780999980000000,18N,Pacific Daylight Time,2013-06-01 21:43:00,2015/01/30,
2013-06-02 07:42:00,-76.13750000000000300,40.52879999999999700,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,403655.47098099999000000,4487073.05742000040000000,18N,Pacific Daylight Time,2013-06-02 00:42:00,2015/01/30,
2013-06-02 10:42:00,-76.13729999999999600,40.52910000000000000,,1.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,403672.84063499997000000,4487106.14001999980000000,18N,Pacific Daylight Time,2013-06-02 03:42:00,2015/01/30,
2013-06-02 13:41:00,-76.16039999999999600,40.51180000000000100,,10.00000000000000000,208.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,401690.99970200000000000,4485211.27127000040000000,18N,Pacific Daylight Time,2013-06-02 06:41:00,2015/01/30,
2013-06-02 16:41:00,-76.17430000000000200,40.45559999999999700,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,400430.34556900000000000,4478988.47773000040000000,18N,Pacific Daylight Time,2013-06-02 09:41:00,2015/01/30,
2013-06-02 19:40:00,-76.12399999999999500,40.45479999999999900,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,404694.27408300003000000,4478844.16368999980000000,18N,Pacific Daylight Time,2013-06-02 12:40:00,2015/01/30,
2013-06-02 22:40:00,-76.12380000000000300,40.45530000000000100,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,404711.93917600001000000,4478899.44900999960000000,18N,Pacific Daylight Time,2013-06-02 15:40:00,2015/01/30,
2013-06-03 01:39:00,-76.12319999999999700,40.45400000000000100,,9.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,404760.97905999998000000,4478754.49853000040000000,18N,Pacific Daylight Time,2013-06-02 18:39:00,2015/01/30,
2013-06-03 04:39:00,-76.12380000000000300,40.45459999999999900,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,404710.95017500001000000,4478821.74734000020000000,18N,Pacific Daylight Time,2013-06-02 21:39:00,2015/01/30,
2013-06-03 07:39:00,-76.12369999999999900,40.45459999999999900,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,404719.42953099997000000,4478821.63941999990000000,18N,Pacific Daylight Time,2013-06-03 00:39:00,2015/01/30,
2013-06-03 10:38:00,-76.12350000000000700,40.45459999999999900,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,404736.38824300002000000,4478821.42360000030000000,18N,Pacific Daylight Time,2013-06-03 03:38:00,2015/01/30,
2013-06-03 13:38:00,-76.12369999999999900,40.45519999999999800,,1.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,404720.27717100002000000,4478888.24084999970000000,18N,Pacific Daylight Time,2013-06-03 06:38:00,2015/01/30,
2013-06-03 16:38:00,-76.12260000000000600,40.49799999999999800,,1.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,404873.98204799998000000,4483637.97350999990000000,18N,Pacific Daylight Time,2013-06-03 09:38:00,2015/01/30,
2013-06-03 19:37:00,-76.12309999999999400,40.49799999999999800,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,404831.61257100001000000,4483638.51281000020000000,18N,Pacific Daylight Time,2013-06-03 12:37:00,2015/01/30,
2013-06-03 22:36:00,-76.12290000000000100,40.49289999999999900,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,404841.35453399998000000,4483072.18106999990000000,18N,Pacific Daylight Time,2013-06-03 15:36:00,2015/01/30,
2013-06-04 01:36:00,-76.12290000000000100,40.49289999999999900,,0.00000000000000000,290.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,404841.35453399998000000,4483072.18106999990000000,18N,Pacific Daylight Time,2013-06-03 18:36:00,2015/01/30,
2013-06-04 04:35:00,-76.12290000000000100,40.49289999999999900,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,404841.35453399998000000,4483072.18106999990000000,18N,Pacific Daylight Time,2013-06-03 21:35:00,2015/01/30,
2013-06-04 07:35:00,-76.12279999999999800,40.49280000000000300,,0.00000000000000000,310.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,404849.68780100002000000,4483060.97290000040000000,18N,Pacific Daylight Time,2013-06-04 00:35:00,2015/01/30,
2013-06-04 10:34:00,-76.12290000000000100,40.49289999999999900,,1.00000000000000000,214.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,404841.35453399998000000,4483072.18106999990000000,18N,Pacific Daylight Time,2013-06-04 03:34:00,2015/01/30,
2013-06-04 13:34:00,-76.12829999999999600,40.45089999999999700,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,404324.13080799999000000,4478415.90495000030000000,18N,Pacific Daylight Time,2013-06-04 06:34:00,2015/01/30,
2013-06-04 16:33:00,-75.91190000000000300,40.57869999999999800,,17.00000000000000000,164.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,422821.05696100002000000,4492390.01413000000000000,18N,Pacific Daylight Time,2013-06-04 09:33:00,2015/01/30,
2013-06-04 19:32:00,-76.18489999999999900,40.42139999999999800,,22.00000000000000000,256.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,399480.61378299998000000,4475204.20177000020000000,18N,Pacific Daylight Time,2013-06-04 12:32:00,2015/01/30,
2013-06-04 22:31:00,-76.18590000000000400,40.43169999999999900,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,399411.12607200001000000,4476348.66322000050000000,18N,Pacific Daylight Time,2013-06-04 15:31:00,2015/01/30,
2013-06-05 01:31:00,-76.18630000000000300,40.43180000000000300,,1.00000000000000000,296.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,399377.34608500003000000,4476360.21903999990000000,18N,Pacific Daylight Time,2013-06-04 18:31:00,2015/01/30,
2013-06-05 04:31:00,-76.18600000000000700,40.43200000000000200,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,399403.09091899998000000,4476382.07780999970000000,18N,Pacific Daylight Time,2013-06-04 21:31:00,2015/01/30,
2013-06-05 07:30:00,-76.18619999999999900,40.43189999999999900,,0.00000000000000000,240.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,399385.97740099998000000,4476371.20536999960000000,18N,Pacific Daylight Time,2013-06-05 00:30:00,2015/01/30,
2013-06-05 10:29:00,-76.18569999999999700,40.43220000000000200,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,399428.83560300001000000,4476403.93666000010000000,18N,Pacific Daylight Time,2013-06-05 03:29:00,2015/01/30,
2013-06-05 13:28:00,-76.18529999999999800,40.43169999999999900,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,399462.01966400002000000,4476347.98013000000000000,18N,Pacific Daylight Time,2013-06-05 06:28:00,2015/01/30,
2013-06-05 16:28:00,-76.21609999999999700,40.41610000000000000,,13.00000000000000000,188.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,396825.64342400001000000,4474651.85474000030000000,18N,Pacific Daylight Time,2013-06-05 09:28:00,2015/01/30,
2013-06-05 19:28:00,-76.31119999999999900,40.43560000000000100,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,388789.23398899997000000,4476931.80520000030000000,18N,Pacific Daylight Time,2013-06-05 12:28:00,2015/01/30,
2013-06-05 22:27:00,-76.31010000000000600,40.43739999999999700,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,388885.49801099999000000,4477130.22659999970000000,18N,Pacific Daylight Time,2013-06-05 15:27:00,2015/01/30,
2013-06-06 01:26:00,-76.30989999999999900,40.43710000000000100,,7.00000000000000000,68.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,388901.96734099998000000,4477096.67401000020000000,18N,Pacific Daylight Time,2013-06-05 18:26:00,2015/01/30,
2013-06-06 07:26:00,-76.30960000000000300,40.43730000000000000,,0.00000000000000000,24.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,388927.74148099998000000,4477118.49732999970000000,18N,Pacific Daylight Time,2013-06-06 00:26:00,2015/01/30,
2013-06-06 10:26:00,-76.30809999999999600,40.43500000000000200,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,389051.18461100000000000,4476861.30444000010000000,18N,Pacific Daylight Time,2013-06-06 03:26:00,2015/01/30,
2013-06-06 13:25:00,-76.30989999999999900,40.43439999999999700,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,388897.52241199999000000,4476796.96518999990000000,18N,Pacific Daylight Time,2013-06-06 06:25:00,2015/01/30,
2013-06-06 16:25:00,-76.30989999999999900,40.43450000000000000,,0.00000000000000000,322.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,388897.68703500001000000,4476808.06551999970000000,18N,Pacific Daylight Time,2013-06-06 09:25:00,2015/01/30,
2013-06-06 19:25:00,-76.31069999999999700,40.43880000000000100,,2.00000000000000000,278.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,388836.91462900001000000,4477286.38628999980000000,18N,Pacific Daylight Time,2013-06-06 12:25:00,2015/01/30,
2013-06-06 22:23:00,-76.31040000000000100,40.43849999999999800,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,388861.86484200001000000,4477252.70772000030000000,18N,Pacific Daylight Time,2013-06-06 15:23:00,2015/01/30,
2013-06-07 01:22:00,-76.31029999999999800,40.43860000000000100,,1.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,388870.51100300002000000,4477263.68221999980000000,18N,Pacific Daylight Time,2013-06-06 18:22:00,2015/01/30,
2013-06-07 04:23:00,-76.31059999999999400,40.43860000000000100,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,388845.06661600003000000,4477264.05975999960000000,18N,Pacific Daylight Time,2013-06-06 21:23:00,2015/01/30,
2013-06-07 07:22:00,-76.31050000000000500,40.43860000000000100,,0.00000000000000000,194.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,388853.54807899997000000,4477263.93389999960000000,18N,Pacific Daylight Time,2013-06-07 00:22:00,2015/01/30,
2013-06-07 10:21:00,-76.31059999999999400,40.43880000000000100,,3.00000000000000000,350.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,388845.39606599999000000,4477286.26042000020000000,18N,Pacific Daylight Time,2013-06-07 03:21:00,2015/01/30,
2013-06-07 13:20:00,-76.31050000000000500,40.43840000000000100,,0.00000000000000000,22.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,388853.21865499998000000,4477241.73324000000000000,18N,Pacific Daylight Time,2013-06-07 06:20:00,2015/01/30,
2013-06-07 16:20:00,-76.30819999999999900,40.43509999999999800,,0.00000000000000000,46.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,389042.86710799998000000,4476872.53039000000000000,18N,Pacific Daylight Time,2013-06-07 09:20:00,2015/01/30,
2013-06-07 19:18:00,-76.30849999999999500,40.43690000000000100,,0.00000000000000000,192.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,389020.38153600000000000,4477072.71318999960000000,18N,Pacific Daylight Time,2013-06-07 12:18:00,2015/01/30,
2013-06-07 22:18:00,-76.31029999999999800,40.43730000000000000,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,388868.37010200002000000,4477119.37791999990000000,18N,Pacific Daylight Time,2013-06-07 15:18:00,2015/01/30,
2013-06-08 01:17:00,-76.31040000000000100,40.43730000000000000,,0.00000000000000000,304.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,388859.88847599999000000,4477119.50375000010000000,18N,Pacific Daylight Time,2013-06-07 18:17:00,2015/01/30,
2013-06-08 04:17:00,-76.31040000000000100,40.43730000000000000,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,388859.88847599999000000,4477119.50375000010000000,18N,Pacific Daylight Time,2013-06-07 21:17:00,2015/01/30,
2013-06-08 07:16:00,-76.31029999999999800,40.43730000000000000,,0.00000000000000000,4.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,388868.37010200002000000,4477119.37791999990000000,18N,Pacific Daylight Time,2013-06-08 00:16:00,2015/01/30,
